measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2020-01-15 02:05:00,0.0,-2.7761,0.0,-2.761,1e-05,0.0,0.00677,0.0021199999999999,0.0,-0.0021199999999999,0.0,0.40626,1e-05,-3.1824,,18.971,18.833,14.459,-564.05,50
2020-01-15 02:06:00,0.0,-2.6859,0.0,-2.7842,3e-05,0.0,0.00677,0.0042399999999999,0.0,0.0,0.0,0.33855,3e-05,-3.0244,,18.96,18.813,10.806,-392.71,50
2020-01-15 02:07:00,0.0,-2.6407,0.0,-2.8402,-1e-05,0.0,0.00762,-0.0021199999999999,0.0,0.0,0.0,0.33855,-1e-05,-2.9793,,18.966,18.81,7.2765,-835.64,50
2020-01-15 02:08:00,0.0,-2.573,0.0,-2.8934,-8e-05,0.0,0.00734,-0.0106,0.0,0.0,0.0,0.40626,-8e-05,-2.9793,,18.991,18.833,7.0552,-744.13,50
2020-01-15 02:09:00,0.0,-2.7084,0.0,-2.8673,-2e-05,0.0,0.00719,-0.0021199999999999,0.0,0.0,0.0,0.29341,-2e-05,-3.0018,,19.02,18.885,8.4266,-650.23,50
2020-01-15 02:10:00,0.0,-2.6407,0.0,-2.7454,-6e-05,0.0,0.00734,-0.0084799999999999,0.0,0.0021199999999999,0.0,0.4965399999999999,-6e-05,-3.1373,,19.038,18.921,13.202,-426.91,50
2020-01-15 02:11:00,0.0,-2.8213,0.0,-2.747,-2e-05,0.0,0.00734,-0.0021199999999999,-0.0001399999999999,-0.00636,0.0,0.6093899999999999,-2e-05,-3.4306,,19.028,18.915,19.089,-201.82,50
2020-01-15 02:12:00,0.0,-2.6633,0.0,-2.7392,1e-05,0.0,0.0070499999999999,0.0021199999999999,0.0,-0.0021199999999999,0.0,0.4514,1e-05,-3.1147,,19.016,18.895,12.304,-142.13,50
2020-01-15 02:13:00,0.0,-2.8438,0.0,-2.7237,-2e-05,0.0,0.00776,-0.0021199999999999,-0.0002799999999999,0.0,0.0,0.5191099999999998,-2e-05,-3.3629,,18.99,18.863,15.718,-338.41,50
2020-01-15 02:14:00,0.0,-2.6859,0.0,-2.7234,1e-05,0.0,0.00677,0.0021199999999999,0.0,0.0,0.0,0.3159799999999999,1e-05,-3.0018,,18.965,18.828,9.357500000000002,-457.88,50
2020-01-15 02:15:00,0.0,-2.7987,0.0,-2.7205,-6e-05,0.0,0.0079,-0.0084799999999999,-0.0001399999999999,0.0042399999999999,0.0,0.4965399999999999,-6e-05,-3.2952,,18.96,18.809,14.68,-506.23,50
2020-01-15 02:16:00,0.0,-2.6633,0.0,-2.7136,2e-05,0.0,0.00719,0.0042399999999999,-0.0001399999999999,0.0021199999999999,0.0,0.33855,2e-05,-3.0018,,18.97,18.821,9.043500000000002,-577.01,50
2020-01-15 02:17:00,0.0,-2.8213,0.0,-2.7047,-5e-05,0.0,0.00776,-0.00636,-0.0002799999999999,0.0,0.0,0.47397,-5e-05,-3.2952,,18.996,18.853,15.42,-287.87,50
2020-01-15 02:18:00,0.0,-2.8213,0.0,-2.7143,0.0,0.0,0.00734,0.0,0.0,-0.0021199999999999,0.0,0.4514,0.0,-3.2727,,19.004,18.872,13.747,-251.04,50
2020-01-15 02:19:00,0.0,-2.7084,0.0,-2.7298,-5e-05,0.0,0.00776,-0.00636,-0.0001399999999999,-0.0021199999999999,0.0,0.5191099999999998,-5e-05,-3.2275,,18.98,18.863,13.793,-419.27,50
2020-01-15 02:20:00,0.0,-2.7536,0.0,-2.8174,-4e-05,0.0,0.00762,-0.0042399999999999,0.0,-0.0021199999999999,0.0,0.47397,-4e-05,-3.2275,,18.949,18.833,14.064,-533.9,50
2020-01-15 02:21:00,0.0,-2.6633,0.0,-2.8704,0.0,0.0,0.0070499999999999,0.0,0.0,0.0,0.0,0.36112,0.0,-3.0244,,18.914,18.798,11.19,-840.23,50
2020-01-15 02:22:00,0.0,-2.9341,0.0,-2.9139,0.0,0.0,0.00734,0.0,0.0,-0.0042399999999999,0.0,0.56425,0.0,-3.4983,,18.885,18.76,18.425,-444.19,50
2020-01-15 02:23:00,0.0,-2.6407,0.0,-2.9805,0.0,0.0,0.00677,0.0,0.0,-0.0021199999999999,0.0,0.58682,0.0,-3.2275,,18.868,18.727,16.114,-97.098,50
2020-01-15 02:24:00,0.0,-2.731,0.0,-2.9982,-5e-05,0.0,0.0070499999999999,-0.00636,0.0,0.0,0.0,0.3836899999999999,-5e-05,-3.1147,,18.876,18.723,9.2239,-862.5299999999999,50
2020-01-15 02:25:00,0.0,-2.7536,0.0,-2.9309,3e-05,0.0,0.00691,0.0042399999999999,0.0,-0.0084799999999999,0.0,0.5191099999999998,3e-05,-3.2727,,18.901,18.746,17.721,-513.58,50
2020-01-15 02:26:00,0.0,-2.5956,0.0,-2.9025,-5e-05,0.0,0.00734,-0.00636,0.0,0.0,0.0,0.3836899999999999,-5e-05,-2.9793,,18.94,18.801,7.5471,-796.47,50
2020-01-15 02:27:00,0.0,-2.5053,0.0,-2.8521,-4e-05,0.0,0.00776,-0.0042399999999999,0.0001399999999999,0.0,0.0,0.4965399999999999,-4e-05,-3.0018,,18.973,18.857,7.2476,-930.03,50
2020-01-15 02:28:00,0.0,-2.8664,0.0,-2.7529,-2e-05,0.0,0.00734,-0.0021199999999999,-0.0002799999999999,0.0,0.0,0.54168,-2e-05,-3.408,,18.983,18.882,17.302,-317.35,50
2020-01-15 02:29:00,0.0,-2.6407,0.0,-2.7161,-6e-05,0.0,0.00776,-0.0084799999999999,-0.0002799999999999,0.0,0.0,0.3836899999999999,-6e-05,-3.0244,,18.978,18.872,9.4363,-588.03,50
2020-01-15 02:30:00,0.0,-2.8438,0.0,-2.6776,-2e-05,0.0,0.00719,-0.0021199999999999,-0.0001399999999999,-0.0084799999999999,0.0,0.54168,-2e-05,-3.3855,,18.953,18.834,19.524,-565.04,50
2020-01-15 02:31:00,0.0,-2.6633,0.0,-2.4827,3e-05,0.0,0.0070499999999999,0.0042399999999999,0.0,-0.0042399999999999,0.0,0.4514,3e-05,-3.1147,,18.917,18.77,12.713,-304.68,50
2020-01-15 02:32:00,0.0,-2.731,0.0,-2.2435,-2e-05,0.0,0.00734,-0.0021199999999999,0.0,0.0042399999999999,0.0,0.3836899999999999,-2e-05,-3.1147,,18.895,18.728,10.384,-851.24,50
2020-01-15 02:33:00,0.0,-2.5505,0.0,-2.0788,-7e-05,0.0,0.0083199999999999,-0.0084799999999999,0.0,0.0021199999999999,0.0,0.4514,-7e-05,-3.0019,,18.896,18.727,8.71,-570.08,50
2020-01-15 02:34:00,0.0,-3.047,0.0,-2.0144,-4e-05,0.0,0.0074799999999999,-0.00636,-0.0001399999999999,0.0,0.0,0.3836899999999999,-4e-05,-3.4306,,18.902,18.744,15.039,-170.12,50
2020-01-15 02:35:00,0.0,-2.6859,0.0,-2.014,-4e-05,0.0,0.0074799999999999,-0.00636,0.0,0.0021199999999999,0.0,0.36112,-4e-05,-3.047,,18.906,18.757,8.2848,-466.86,50
2020-01-15 02:36:00,0.0,-2.7761,0.0,-2.0292,-2e-05,0.0,0.0079,-0.0021199999999999,0.0,0.0021199999999999,0.0,0.5191099999999998,-2e-05,-3.2952,,18.91,18.76,14.256,-376.49,50
2020-01-15 02:37:00,0.0,-2.8438,0.0,-1.9753,1e-05,0.0,0.00691,0.0021199999999999,0.0,-0.00636,0.0,0.58682,1e-05,-3.4306,,18.895,18.734,20.151,-290.64,50
2020-01-15 02:38:00,0.0,-2.6407,0.0,-1.8974,1e-05,0.0,0.00677,0.0021199999999999,0.0,-0.0042399999999999,0.0,0.5191099999999998,1e-05,-3.1598,,18.851,18.645,13.325,-576.67,50
2020-01-15 02:39:00,0.0,-2.6181,0.0,-1.8696,-9e-05,0.0,0.0083199999999999,-0.0106,0.0,0.0,0.0,0.4288299999999999,-9e-05,-3.047,,18.786,18.536,8.7695,-506.5,50
2020-01-15 02:40:00,0.0,-2.9793,0.0,-1.8741,-5e-05,0.0,0.00734,-0.00636,0.0,0.0042399999999999,0.0,0.47397,-5e-05,-3.4532,,18.752,18.489,15.99,-271.81,50
2020-01-15 02:41:00,0.0,-2.8213,0.0,-1.8879,-1e-05,0.0,0.00677,-0.0021199999999999,0.0,-0.0084799999999999,0.0,0.58682,-1e-05,-3.408,,18.762,18.508,18.947,-188.64,50
2020-01-15 02:42:00,0.0,-2.6633,0.0,-1.8804,3e-05,0.0,0.00677,0.0042399999999999,0.0,-0.0042399999999999,0.0,0.3836899999999999,3e-05,-3.047,,18.799,18.578,15.646,-566.62,50
2020-01-15 02:43:00,0.0,-2.7084,0.0,-1.9396,-4e-05,0.0,0.00776,-0.0042399999999999,0.0,0.0,0.0,0.3836899999999999,-4e-05,-3.0921,,18.858,18.665,11.049,-793.0599999999998,50
2020-01-15 02:44:00,0.0,-3.047,0.0,-1.9512,-1e-05,0.0,0.00691,-0.0021199999999999,0.0,0.0,0.0,0.58682,-1e-05,-3.6337,,18.906,18.728,19.005,-528.51,50
2020-01-15 02:45:00,0.0,-2.6633,0.0,-1.9525,-3e-05,0.0,0.00691,-0.0042399999999999,0.0,-0.0021199999999999,0.0,0.40626,-3e-05,-3.0695,,18.914,18.753,13.096,-579.64,50
2020-01-15 02:46:00,0.0,-2.8213,0.0,-1.9143,-2e-05,0.0,0.00734,-0.0021199999999999,0.0,-0.00636,0.0,0.6319599999999999,-2e-05,-3.4532,,18.893,18.73,19.475,-209.53,50
2020-01-15 02:47:00,0.0,-2.731,0.0,-1.9038,1e-05,0.0,0.00677,0.0021199999999999,0.0,-0.0042399999999999,0.0,0.5191099999999998,1e-05,-3.2501,,18.855,18.65,17.22,-390.8,50
2020-01-15 02:48:00,0.0,-2.7987,0.0,-1.937,0.0,0.0,0.00677,0.0,0.0,-0.00636,0.0,0.5191099999999998,0.0,-3.3178,,18.797,18.522,18.517,-439.6,50
2020-01-15 02:49:00,0.0,-2.889,0.0,-1.9674,-3e-05,0.0,0.00691,-0.0042399999999999,0.0,-0.0021199999999999,0.0,0.58682,-3e-05,-3.4758,,18.765,18.478,18.038,-328.75,50
2020-01-15 02:50:00,0.0,-2.6633,0.0,-2.0004,0.0,0.0,0.0083199999999999,0.0,0.0,0.0,0.0,0.3159799999999999,0.0,-2.9793,,18.767,18.498,9.2212,-870.19,50
2020-01-15 02:51:00,0.0,-2.7536,0.0,-2.0132,4e-05,0.0,0.00677,0.00636,0.0,-0.01272,0.0,0.58682,4e-05,-3.3403,,18.776,18.538,18.705,-523.8,50
2020-01-15 02:52:00,0.0,-2.7987,0.0,-2.0164,0.0,0.0,0.00677,0.0,0.0,-0.01272,0.0,0.6319599999999999,0.0,-3.4306,,18.8,18.587,20.729,-199.65,50
2020-01-15 02:53:00,0.0,-2.6633,0.0,-2.0073,3e-05,0.0,0.00677,0.0042399999999999,0.0,-0.0021199999999999,0.0,0.40626,3e-05,-3.0695,,18.828,18.61,13.772,-510.1,50
2020-01-15 02:54:00,0.0,-2.6633,0.0,-2.0224,1e-05,0.0,0.00691,0.0021199999999999,0.0,-0.0042399999999999,0.0,0.33855,1e-05,-3.0018,,18.833,18.617,11.938,-750.71,50
2020-01-15 02:55:00,0.0,-2.889,0.0,-2.0817,-3e-05,0.0,0.00734,-0.0042399999999999,-0.0001399999999999,0.00636,0.0,0.4514,-3e-05,-3.3403,,18.812,18.596,14.889,-513.66,50
2020-01-15 02:56:00,0.0,-2.6633,0.0,-2.1404,0.0,0.0,0.0070499999999999,0.0,0.0,0.0,0.0,0.33855,0.0,-3.0018,,18.798,18.577,10.753,-631.5,50
2020-01-15 02:57:00,0.0,-2.6859,0.0,-2.1827,0.0,0.0,0.00677,0.0,0.0,0.0,0.0,0.5191099999999998,0.0,-3.205,,18.798,18.578,13.119,-461.94,50
2020-01-15 02:58:00,0.0,-2.7084,0.0,-2.2281,-2e-05,0.0,0.00719,-0.0021199999999999,0.0,-0.0042399999999999,0.0,0.5191099999999998,-2e-05,-3.2275,,18.82,18.606,14.791,-713.35,50
2020-01-15 02:59:00,0.0,-2.7761,0.0,-2.2737,0.0,0.0,0.00677,0.0,0.0,-0.0021199999999999,0.0,0.5191099999999998,0.0,-3.2952,,18.845,18.651,15.88,-212.85,50
2020-01-15 03:00:00,0.0,-2.8438,0.0,-2.3164,-1e-05,0.0,0.00677,-0.0021199999999999,0.0,-0.0106,0.0,0.6093899999999999,-1e-05,-3.4532,,18.872,18.708,20.265,-288.74,50
2020-01-15 03:01:00,0.0,-2.9116,0.0,-2.3053,0.0,0.0,0.00677,0.0,0.0,-0.0042399999999999,0.0,0.6319599999999999,0.0,-3.5435,,18.904,18.747,20.824,-306.52,50
2020-01-15 03:02:00,0.0,-2.9341,0.0,-2.3025,-4e-05,0.0,0.0070499999999999,-0.00636,0.0,0.0021199999999999,0.0,0.56425,-4e-05,-3.4983,,18.926,18.769,17.43,-419.81,50
2020-01-15 03:03:00,0.0,-2.7761,0.0,-2.2601,0.0,0.0,0.00677,0.0,0.0,0.0,0.0,0.56425,0.0,-3.3403,,18.944,18.78,17.481,-205.33,50
2020-01-15 03:04:00,0.0,-2.7536,0.0,-2.3052,-2e-05,0.0,0.00734,-0.0021199999999999,-0.0001399999999999,0.0,0.0,0.4288299999999999,-2e-05,-3.1824,,18.932,18.754,12.071,-896.9299999999998,50
2020-01-15 03:05:00,0.0,-2.7536,0.0,-2.3697,-3e-05,0.0,0.00734,-0.0042399999999999,0.0,-0.0042399999999999,0.0,0.5191099999999998,-3e-05,-3.2727,,18.921,18.717,15.289,-410.67,50
2020-01-15 03:06:00,0.0,-2.7084,0.0,-2.3807,-7e-05,0.0,0.0074799999999999,-0.0084799999999999,0.0,0.0,0.0,0.4514,-7e-05,-3.1598,,18.932,18.733,11.525,-374.73,50
2020-01-15 03:07:00,0.0,-2.6407,0.0,-2.353,1e-05,0.0,0.0070499999999999,0.0021199999999999,0.0,0.0021199999999999,0.0,0.4965399999999999,1e-05,-3.1373,,18.977,18.795,13.362,-390.22,50
2020-01-15 03:08:00,0.0,-2.731,0.0,-2.3962,-2e-05,0.0,0.0074799999999999,-0.0021199999999999,0.0,0.0,0.0,0.4288299999999999,-2e-05,-3.1598,,19.046,18.879,12.743,-522.95,50
2020-01-15 03:09:00,0.0,-2.573,0.0,-2.4703,-2e-05,0.0,0.0074799999999999,-0.0021199999999999,-0.0001399999999999,0.0,0.0,0.47397,-2e-05,-3.047,,19.084,18.938,12.398,-522.72,50
2020-01-15 03:10:00,0.0,-2.731,0.0,-2.5292,-5e-05,0.0,0.00734,-0.00636,0.0,-0.0042399999999999,0.0,0.5191099999999998,-5e-05,-3.2501,,19.087,18.952,14.619,-719.14,50
2020-01-15 03:11:00,0.0,-2.6407,0.0,-2.5767,-2e-05,0.0,0.0074799999999999,-0.0021199999999999,-0.0001399999999999,-0.0021199999999999,0.0,0.56425,-2e-05,-3.205,,19.065,18.922,14.74,-544.51,50
2020-01-15 03:12:00,0.0,-2.6859,0.0,-2.6212,-6e-05,0.0,0.0074799999999999,-0.0084799999999999,0.0,0.0,0.0,0.36112,-6e-05,-3.047,,19.025,18.872,8.7821,-412.26,50
2020-01-15 03:13:00,0.0,-2.7084,0.0,-2.5761,-1e-05,0.0,0.00762,-0.0021199999999999,-0.0001399999999999,-0.0021199999999999,0.0,0.56425,-1e-05,-3.2727,,18.968,18.809,16.402,-716.08,50
2020-01-15 03:14:00,0.0,-2.5504,0.0,-2.4756,-3e-05,0.0,0.00691,-0.0042399999999999,0.0,-0.0042399999999999,0.0,0.6093899999999999,-3e-05,-3.1598,,18.913,18.752,15.622,-428.2,50
2020-01-15 03:15:00,0.0,-2.8213,0.0,-2.3835,-1e-05,0.0,0.00691,-0.0021199999999999,0.0,0.0,0.0,0.6319599999999999,-1e-05,-3.4532,,18.914,18.751,18.909,-247.07,50
2020-01-15 03:16:00,0.0,-2.7761,0.0,-2.4131,-3e-05,0.0,0.00734,-0.0042399999999999,0.0,0.0,0.0,0.5191099999999998,-3e-05,-3.2952,,18.928,18.764,16.129,-449.02,50
2020-01-15 03:17:00,0.0,-2.7084,0.0,-2.4344,-4e-05,0.0,0.00691,-0.00636,0.0,-0.0042399999999999,0.0,0.58682,-4e-05,-3.2952,,18.958,18.785,16.401,-489.63,50
2020-01-15 03:18:00,0.0,-2.7761,0.0,-2.4733,1e-05,0.0,0.00719,0.0021199999999999,0.0,-0.00636,0.0,0.4965399999999999,1e-05,-3.2727,,18.967,18.767,16.484,-416.15,50
2020-01-15 03:19:00,0.0,-2.6633,0.0,-2.5149,1e-05,0.0,0.00677,0.0021199999999999,0.0,0.0,0.0,0.3836899999999999,1e-05,-3.047,,18.963,18.75,12.97,-565.51,50
2020-01-15 03:20:00,0.0,-2.731,0.0,-2.5616,-1e-05,0.0,0.00691,-0.0021199999999999,0.0,0.0,0.0,0.40626,-1e-05,-3.1373,,18.942,18.727,13.806,-583.5,50
2020-01-15 03:21:00,0.0,-2.731,0.0,-2.5771,3e-05,0.0,0.0070499999999999,0.0042399999999999,0.0,0.0,0.0,0.4514,3e-05,-3.1824,,18.911,18.689,13.765,-535.18,50
2020-01-15 03:22:00,0.0,-2.6633,0.0,-2.5252,-3e-05,0.0,0.0074799999999999,-0.0042399999999999,-0.0001399999999999,0.0021199999999999,0.0,0.3836899999999999,-3e-05,-3.047,,18.89,18.661,9.1302,-653.01,50
2020-01-15 03:23:00,0.0,-2.731,0.0,-2.5111,1e-05,0.0,0.00719,0.0021199999999999,0.0,-0.00636,0.0,0.58682,1e-05,-3.3178,,18.905,18.675,17.772,-283.36,50
2020-01-15 03:24:00,0.0,-2.5956,0.0,-2.5482,-3e-05,0.0,0.00762,-0.0042399999999999,-0.0001399999999999,0.0,0.0,0.4288299999999999,-3e-05,-3.0244,,18.928,18.715,9.2571,-596.59,50
2020-01-15 03:25:00,0.0,-2.6407,0.0,-2.5427,-1e-05,0.0,0.00734,-0.0021199999999999,-0.0001399999999999,0.0021199999999999,0.0,0.54168,-1e-05,-3.1824,,18.961,18.764,14.132,-368.8,50
2020-01-15 03:26:00,0.0,-2.7084,0.0,-2.481,3e-05,0.0,0.00677,0.0042399999999999,0.0,-0.0106,0.0,0.65453,3e-05,-3.3629,,18.975,18.792,19.82,-366.87,50
2020-01-15 03:27:00,0.0,-2.6859,0.0,-2.4593,-5e-05,0.0,0.00734,-0.00636,-0.0001399999999999,0.0,0.0,0.4514,-5e-05,-3.1373,,18.969,18.774,11.408,-687.47,50
2020-01-15 03:28:00,0.0,-2.889,0.0,-2.4363,1e-05,0.0,0.00691,0.0021199999999999,0.0,-0.0084799999999999,0.0,0.6319599999999999,1e-05,-3.5209,,18.929,18.707,21.222,-259.46,50
2020-01-15 03:29:00,0.0,-2.7084,0.0,-2.4307,0.0,0.0,0.00719,0.0,0.0,0.0042399999999999,0.0,0.40626,0.0,-3.1147,,18.891,18.642,11.339,-728.65,50
2020-01-15 03:30:00,0.0,-2.7084,0.0,-2.3841,1e-05,0.0,0.00691,0.0021199999999999,0.0,-0.00636,0.0,0.40626,1e-05,-3.1147,,18.851,18.611,13.045,-672.86,50
2020-01-15 03:31:00,0.0,-2.7761,0.0,-2.4145,-5e-05,0.0,0.00804,-0.00636,-0.0001399999999999,-0.0021199999999999,0.0,0.47397,-5e-05,-3.2501,,18.85,18.623,13.464,-533.25,50
2020-01-15 03:32:00,0.0,-2.7084,0.0,-2.4872,-5e-05,0.0,0.00734,-0.00636,0.0,-0.0042399999999999,0.0,0.4965399999999999,-5e-05,-3.205,,18.898,18.704,14.712,-676.16,50
2020-01-15 03:33:00,0.0,-2.6859,0.0,-2.5711,-5e-05,0.0,0.0074799999999999,-0.00636,0.0,0.0,0.0,0.4965399999999999,-5e-05,-3.1824,,18.994,18.831,14.138,-551.67,50
2020-01-15 03:34:00,0.0,-2.6633,0.0,-2.6197,-2e-05,0.0,0.00719,-0.0021199999999999,0.0,-0.0021199999999999,0.0,0.4965399999999999,-2e-05,-3.1598,,19.067,18.904,13.761,-685.35,50
2020-01-15 03:35:00,0.0,-2.573,0.0,-2.6047,-2e-05,0.0,0.00719,-0.0021199999999999,0.0,0.0,0.0,0.5191099999999998,-2e-05,-3.0922,,19.096,18.936,13.219,-882.9199999999998,50
2020-01-15 03:36:00,0.0,-2.7987,0.0,-2.6023,0.0,0.0,0.0074799999999999,0.0,0.0,0.0,0.0,0.40627,0.0,-3.205,,19.116,18.949,14.53,-289.88,50
2020-01-15 03:37:00,0.0,-2.6181,0.0,-2.6225,-3e-05,0.0,0.0070499999999999,-0.0042399999999999,0.0,-0.0021199999999999,0.0,0.4514,-3e-05,-3.0695,,19.119,18.952,11.973,-713.97,50
2020-01-15 03:38:00,0.0,-2.731,0.0,-2.6321,-5e-05,0.0,0.0074799999999999,-0.00636,-0.0001399999999999,0.0,0.0,0.4965399999999999,-5e-05,-3.2275,,19.095,18.918,14.127,-122.15,50
2020-01-15 03:39:00,0.0,-2.6181,0.0,-2.6427,0.0,0.0,0.0070499999999999,0.0,0.0,-0.0021199999999999,0.0,0.4965399999999999,0.0,-3.1147,,19.048,18.861,14.802,-86.909,50
2020-01-15 03:40:00,0.0,-2.6181,0.0,-2.634,-1e-05,0.0,0.00677,-0.0021199999999999,0.0,0.0,0.0,0.4965399999999999,-1e-05,-3.1147,,19.032,18.836,13.106,-550.28,50
2020-01-15 03:41:00,0.0,-2.6408,0.0,-2.5424,0.0,0.0,0.00734,0.0,-0.0001399999999999,-0.0021199999999999,0.0,0.4965399999999999,0.0,-3.1373,,19.039,18.844,13.913,-364.35,50
2020-01-15 03:42:00,0.0,-2.7761,0.0,-2.5078,-3e-05,0.0,0.00691,-0.0042399999999999,0.0,0.0,0.0,0.56425,-3e-05,-3.3403,,19.059,18.876,16.397,-58.772,50
2020-01-15 03:43:00,0.0,-2.731,0.0,-2.5704,-5e-05,0.0,0.0070499999999999,-0.00636,0.0,-0.0021199999999999,0.0,0.4514,-5e-05,-3.1824,,19.081,18.905,13.152,-571.92,50
2020-01-15 03:44:00,0.0,-2.7084,0.0,-2.6644,0.0,0.0,0.00719,0.0,0.0,0.0021199999999999,0.0,0.4965399999999999,0.0,-3.205,,19.086,18.909,14.347,-715.23,50
2020-01-15 03:45:00,0.0,-2.7084,0.0,-2.8207,0.0,0.0,0.00691,0.0,0.0,-0.0021199999999999,0.0,0.5191099999999998,0.0,-3.2275,,19.065,18.886,15.58,-142.97,50
2020-01-15 03:46:00,0.0,-2.731,0.0,-3.0291,3e-05,0.0,0.0070499999999999,0.0042399999999999,0.0,0.0,0.0,0.40626,3e-05,-3.1373,,18.995,18.826,13.488,-432.59,50
2020-01-15 03:47:00,0.0,-2.6407,0.0,-3.1642,-0.0001,0.0,0.00762,-0.01272,0.0,0.0,0.0,0.4288299999999999,-0.0001,-3.0695,,18.893,18.741,9.9059,-428.34,50
2020-01-15 03:48:00,0.0,-2.731,0.0,-2.8652,-6e-05,0.0,0.0074799999999999,-0.0084799999999999,0.0,0.0,0.0,0.42884,-6e-05,-3.1598,,18.826,18.664,11.807,-579.82,50
2020-01-15 03:49:00,0.0,-2.7084,0.0,-2.5498,0.0,0.0,0.00691,0.0,0.0,-0.0021199999999999,0.0,0.47397,0.0,-3.1824,,18.844,18.682,14.951,-526.51,50
2020-01-15 03:50:00,0.0,-2.731,0.0,-2.3887,-4e-05,0.0,0.00719,-0.0042399999999999,0.0,-0.0021199999999999,0.0,0.5191099999999998,-4e-05,-3.2501,,18.889,18.731,14.605,-709.57,50
2020-01-15 03:51:00,0.0,-2.7084,0.0,-2.4608,0.0,0.0,0.0070499999999999,0.0,0.0,-0.00636,0.0,0.5191099999999998,0.0,-3.2276,,18.93,18.781,14.267,-445.94,50
2020-01-15 03:52:00,0.0,-2.7987,0.0,-2.6837,-4e-05,0.0,0.0070499999999999,-0.0042399999999999,0.0,-0.0021199999999999,0.0,0.5868299999999999,-4e-05,-3.3855,,18.971,18.817,18.47,-279.79,50
2020-01-15 03:53:00,0.0,-2.6408,0.0,-2.8777,7e-05,0.0,0.00677,0.0106,0.0,-0.0021199999999999,0.0,0.4965399999999999,7e-05,-3.1373,,19.022,18.868,15.495,-419.44,50
2020-01-15 03:54:00,0.0,-2.6858,0.0,-2.9999,-6e-05,0.0,0.0074799999999999,-0.0084799999999999,0.0,0.0,0.0,0.33855,-6e-05,-3.0244,,19.056,18.908,9.264,-573.51,50
2020-01-15 03:55:00,0.0,-2.7084,0.0,-3.0291,0.0,0.0,0.0070499999999999,0.0,0.0,-0.00636,0.0,0.72225,0.0,-3.4306,,19.071,18.931,20.986,-280.87,50
2020-01-15 03:56:00,0.0,-2.5956,0.0,-2.9604,6e-05,0.0,0.0070499999999999,0.0084799999999999,0.0,-0.0021199999999999,0.0,0.40626,6e-05,-3.0019,,19.087,18.963,12.4,-517.98,50
2020-01-15 03:57:00,0.0,-2.7536,0.0,-2.8501,1e-05,0.0,0.00677,0.0021199999999999,0.0,-0.0084799999999999,0.0,0.6094,1e-05,-3.3629,,19.094,18.979,19.703,-708.55,50
2020-01-15 03:58:00,0.0,-2.7987,0.0,-2.851,-1e-05,0.0,0.0070499999999999,-0.0021199999999999,0.0,0.0021199999999999,0.0,0.54169,-1e-05,-3.3404,,19.066,18.957,16.41,-392.49,50
2020-01-15 03:59:00,0.0,-2.7536,0.0,-2.8505,-1e-05,0.0,0.00719,-0.0021199999999999,0.0,-0.0021199999999999,0.0,0.47398,-1e-05,-3.2276,,19.063,18.941,14.632,-780.52,50
2020-01-15 04:00:00,0.0,-2.8439,0.0,-2.8184,-1e-05,0.0,0.00677,-0.0021199999999999,0.0,-0.0042399999999999,0.0,0.6771099999999999,-1e-05,-3.5209,,19.1,18.971,21.156,-433.07,50
2020-01-15 04:01:00,0.0,-2.6859,0.0,-2.8054,1e-05,0.0,0.00677,0.0021199999999999,0.0,-0.0042399999999999,0.0,0.56425,1e-05,-3.2501,,19.156,19.032,17.387,-519.72,50
2020-01-15 04:02:00,0.0,-2.6182,0.0,-2.6565,0.0,0.0,0.0074799999999999,0.0,0.0,0.0,0.0,0.36113,0.0,-2.9793,,19.226,19.108,8.2957,-839.85,50
2020-01-15 04:03:00,0.0,-2.6633,0.0,-2.4237,1e-05,0.0,0.00691,0.0021199999999999,0.0,0.0,0.0,0.3159899999999999,1e-05,-2.9793,,19.262,19.16,10.986,-609.67,50
2020-01-15 04:04:00,0.0,-2.6859,0.0,-2.3779,0.0,0.0,0.00677,0.0,0.0,-0.0084799999999999,0.0,0.6093899999999999,0.0,-3.2952,,19.254,19.139,19.306,-522.93,50
2020-01-15 04:05:00,0.0,-2.8438,0.0,-2.3979,-3e-05,0.0,0.00691,-0.0042399999999999,0.0,-0.0021199999999999,0.0,0.51912,-3e-05,-3.3629,,19.201,19.072,16.743,-264.23,50
2020-01-15 04:06:00,0.0,-2.7085,0.0,-2.4436,0.0,0.0,0.00762,0.0,0.0001399999999999,-0.0042399999999999,0.0,0.51912,0.0,-3.2276,,19.117,18.989,14.329,-760.7799999999999,50
2020-01-15 04:07:00,0.0,-2.6859,0.0,-2.543,-1e-05,0.0,0.0070499999999999,-0.0021199999999999,0.0,0.0,0.0,0.51912,-1e-05,-3.205,,19.035,18.902,14.331,-303.97,50
2020-01-15 04:08:00,0.0,-2.731,0.0,-2.6783,-8e-05,0.0,0.00734,-0.0106,0.0,0.0021199999999999,0.0,0.4288299999999999,-8e-05,-3.1598,,18.94,18.84,12.979,-529.3,50
