utc_measured_on,ac_power_inv_28678,dc_power_inv_28678,dc_voltage_inv_28678,temperature_inverter_inv_28678,temperature_inverter_inv_28678_2,ac_power_inv_28679,dc_power_inv_28679,dc_voltage_inv_28679,temperature_inverter_inv_28679,temperature_inverter_inv_28679_2,temperature_ambient_o_5200,irradiance_ghi_o_5200,irradiance_poa_o_5200,temperature_module_o_5200,temperature_module_o_5200_2,dc_current_meter_3106,ac_energy_other_meter_3106,ac_energy_other_meter_3106_2,ac_power_meter_3106,system_id
2022-01-15 10:25:00,0.0,0.0,6.0,3.206000000000001,0.0,0.0,0.0,18.9,-54.164,0.0,-1.0780000000000003,18.531,20.893,,-5.842999999999999,5.617,985263.0,60171.367,-4.319,14201
2022-01-15 10:30:00,0.0,0.0,6.0,3.1230000000000007,0.0,0.0,0.0,18.9,-54.354,0.0,-1.101,18.531,20.893,,-6.0,5.593,985263.0,60172.0,-4.293,14201
2022-01-15 10:35:00,0.0,0.0,6.0,3.076,0.0,0.0,0.0,18.9,-54.459,0.0,-1.0000000000000004,18.531,20.893,,-5.989000000000001,5.575,985263.0,60172.0,-4.295,14201
2022-01-15 10:40:00,0.0,0.0,6.0,2.911999999999999,0.0,0.0,0.0,18.9,-53.831,0.0,-1.2179999999999995,18.531,20.893,,-5.807,5.6,985263.0,60172.563,-4.291,14201
2022-01-15 10:45:00,0.0,0.0,6.0,2.767000000000001,0.0,0.0,0.0,18.9,-53.951,0.0,-1.4800000000000009,18.531,20.893,,-5.781,5.681,985263.0,60173.0,-4.353,14201
2022-01-15 10:50:00,0.0,0.0,6.0,2.6980000000000004,0.0,0.0,0.0,18.9,-53.34799999999999,0.0,-1.5399999999999991,18.531,20.893,,-5.786,5.83,985263.0,60173.0,-4.474,14201
2022-01-15 10:55:00,0.0,0.0,6.0,2.6030000000000006,0.0,0.0,0.0,18.9,-53.517,0.0,-1.6599999999999997,18.531,20.893,,-5.700000000000001,5.618,985263.0,60173.821,-4.295,14201
2022-01-15 11:00:00,0.0,0.0,6.0,2.537000000000001,0.0,0.0,0.0,18.9,-54.112,0.0,-1.5200000000000005,18.531,20.893,,-5.673,5.601,985263.0,60174.0,-4.285,14201
2022-01-15 11:05:00,0.0,0.0,6.0,2.5,0.0,0.0,0.0,18.9,-54.027,0.0,-1.4789999999999992,18.531,20.893,,-5.671999999999999,5.597,985263.0,60174.017,-4.292,14201
2022-01-15 11:10:00,0.0,0.0,6.0,2.4989999999999983,0.0,0.0,0.0,18.9,-54.231,0.0,-1.5800000000000007,18.531,20.893,,-5.796,5.663,985263.0,60175.0,-4.348,14201
2022-01-15 11:15:00,0.0,0.0,6.0,2.4810000000000008,0.0,0.0,0.0,18.9,-54.391,0.0,-1.4999999999999996,18.531,20.893,,-5.800000000000001,5.842,985263.0,60175.0,-4.5,14201
2022-01-15 11:20:00,0.0,0.0,6.0,2.4000000000000004,0.0,0.0,0.0,18.9,-57.217,0.0,-1.4999999999999996,18.531,20.893,,-5.797000000000001,5.614,985263.0,60175.273,-4.304,14201
2022-01-15 11:25:00,0.0,0.0,6.0,2.4000000000000004,0.0,0.0,0.0,18.9,-54.081,0.0,-1.4800000000000009,18.531,20.893,,-5.700000000000001,5.595,985263.0,60176.0,-4.288,14201
2022-01-15 11:30:00,0.0,0.0,6.0,2.4010000000000016,0.0,0.0,0.0,18.9,-53.776,0.0,-1.2019999999999993,18.531,20.893,,-5.611,5.583,985263.0,60176.0,-4.289,14201
2022-01-15 11:35:00,0.0,0.0,6.099,2.397,0.0,0.0,0.0,18.9,-53.864,0.0,-1.1990000000000005,18.531,20.893,,-5.354,5.583,985263.0,60176.47,-4.292,14201
2022-01-15 11:40:00,0.0,0.0,9.476,2.4000000000000004,0.0,0.0,0.0,18.9,-53.463,0.0,-1.2000000000000002,18.531,20.893,,-5.223999999999999,5.569,985263.0,60177.0,-4.298,14201
2022-01-15 11:45:00,0.0,0.0,18.408,2.368,0.0,0.0,0.0,21.32,-53.52,0.0,-1.2000000000000002,18.531,20.893,,-4.918,5.721,985263.0,60177.0,-4.422,14201
2022-01-15 11:50:00,0.0,0.0,38.281,2.388999999999998,0.0,0.0,0.0,41.168,-53.545,0.0,-1.3189999999999993,18.531,20.893,,-4.940999999999999,5.686,985263.0,60177.717,-4.388,14201
2022-01-15 11:55:00,0.0,0.0,78.15999999999998,2.347999999999999,0.0,0.0,0.0,84.435,-53.713,0.0,-1.5590000000000002,18.531,20.893,,-5.014,5.58,985263.0,60178.0,-4.292,14201
2022-01-15 12:00:00,0.0,0.0,149.863,2.3050000000000006,0.0,0.0,0.0,155.96,-53.48800000000001,0.0,-1.4420000000000006,18.531,20.893,,-5.046,5.697,985263.0,60178.0,-4.4,14201
2022-01-15 12:05:00,0.0,0.0,229.602,2.3000000000000003,0.0,0.0,0.0,258.86,-50.32500000000001,0.0,-1.2999999999999998,18.531,20.893,,-4.842,6.39,985263.0,60178.95,-5.016,14201
2022-01-15 12:10:00,0.0,0.0,311.565,2.342000000000001,0.0,0.0,0.0,335.828,-50.792,0.0,-1.2000000000000002,18.531,20.893,,-4.63,5.685,985263.0,60179.0,-4.393,14201
2022-01-15 12:15:00,0.0,0.0,381.782,2.3910000000000013,0.0,0.0,0.0,398.62,-50.106,0.0,-1.2399999999999995,18.531,20.893,,-4.622000000000001,5.695,985263.0,60179.357,-4.397,14201
2022-01-15 12:20:00,0.0,0.0,408.269,2.4000000000000004,0.0,0.0,0.0,426.421,-50.14399999999999,0.0,-1.2600000000000005,18.531,20.893,,-4.578,5.867,985263.0,60180.0,-4.538,14201
2022-01-15 12:25:00,0.0,0.0,419.901,2.423000000000002,0.0,0.0,0.0,435.813,-50.322,0.0,-1.0409999999999997,18.531,20.893,,-4.489000000000001,5.78,985263.0,60180.0,-4.484,14201
2022-01-15 12:30:00,0.0,0.0,430.826,2.493999999999998,0.0,0.0449999999999999,0.04,443.091,-50.366,0.0,-1.001,18.531,20.893,,-4.288999999999999,5.896,985263.0,60180.67,-4.417,14201
2022-01-15 12:35:00,0.0599999999999999,0.3659999999999999,439.198,2.534,0.0,0.0129999999999999,0.0149999999999999,455.127,-51.24,0.0,-0.8799999999999997,18.531,20.893,,-4.037,5.913,985263.0,60181.0,-4.456,14201
2022-01-15 12:40:00,0.114,0.643,457.545,2.6039999999999983,0.0,1.669,1.722,435.78,-50.995,0.0,-0.8199999999999995,18.531,20.893,,-3.682,6.852,985263.0,60181.0,-2.718,14201
2022-01-15 12:45:00,4.788,15.134,418.535,2.7030000000000007,0.0,2.869,2.962,443.094,-50.276,0.0,-0.9000000000000005,18.531,20.893,,-3.2010000000000005,11.09,985263.0,60181.0,3.594,14201
2022-01-15 12:50:00,7.594,21.744,414.924,2.760000000000002,0.0,3.55,3.657,448.285,-50.187,0.0,-0.6020000000000003,18.531,20.893,,-2.777,13.025,985263.717,60181.0,7.282,14201
2022-01-15 12:55:00,10.367,24.55,413.598,3.0189999999999984,0.0,4.611,4.741,453.079,-49.989,0.0,-0.0810000000000006,18.531,20.893,,-2.289,16.789,985264.38,60181.0,11.452,14201
2022-01-15 13:00:00,13.868,28.299,416.483,3.23,0.0,5.816,5.983,459.12,-49.956,0.0,0.0400000000000015,18.531,20.893,,-1.7999999999999992,21.424,985265.563,60181.0,16.268,14201
2022-01-15 13:05:00,14.501,28.945,416.956,3.419000000000002,0.0,5.994,6.191,458.761,-49.843,0.0,0.2400000000000012,18.531,20.893,,-1.388,22.156,985266.936,60181.0,16.922,14201
2022-01-15 13:10:00,16.233,30.663,417.851,3.5689999999999995,0.0,18.142,18.694,393.068,-50.75,0.0,0.2999999999999994,18.531,20.893,,-1.1529999999999991,39.302,985268.997,60181.0,31.723,14201
2022-01-15 13:15:00,19.989,34.442,417.691,3.743999999999998,0.0389999999999997,21.22,21.86,399.666,-50.82,0.6400000000000005,0.3799999999999986,18.531,20.893,,-0.9909999999999995,47.302,985271.98,60181.0,38.716,14201
2022-01-15 13:20:00,22.874,37.586,420.987,3.865999999999997,0.8480000000000013,25.17,25.926,397.507,-51.528,1.3120000000000016,0.3999999999999993,18.531,20.893,,-0.7840000000000004,55.485,985275.473,60181.0,45.73,14201
2022-01-15 13:25:00,27.43,42.252,423.548,4.03,1.4449999999999994,30.735,31.645,421.267,-50.767,1.6660000000000017,0.459,18.531,20.893,,-0.5950000000000008,67.793,985279.697,60181.0,56.302,14201
2022-01-15 13:30:00,32.969,48.134,427.08,4.136,1.7329999999999994,36.935,38.039,427.23,-50.504,2.031,0.5600000000000015,18.531,20.893,,-0.3999999999999993,81.696,985284.897,60181.0,68.358,14201
2022-01-15 13:35:00,35.983,51.281,428.653,4.378000000000001,1.9900000000000004,40.174,41.384,427.935,-50.562,2.303999999999999,0.6600000000000013,18.531,20.893,,-0.2030000000000006,88.86499999999998,985290.9,60181.0,74.808,14201
2022-01-15 13:40:00,39.768,55.186,429.529,4.686000000000002,2.285,44.284,45.603,431.144,-50.407,2.576999999999998,0.7400000000000004,18.531,20.893,,-0.1279999999999997,98.224,985297.443,60181.0,83.03499999999998,14201
2022-01-15 13:45:00,45.794,61.452,433.066,4.974999999999999,2.6570000000000014,50.834,52.36,438.03,-47.78999999999999,3.3160000000000007,0.8190000000000018,18.531,20.893,,-0.1090000000000005,114.156,985304.83,60181.0,96.771,14201
2022-01-15 13:50:00,59.37,75.506,436.525,6.058999999999999,5.62,65.596,67.559,445.384,-42.788,8.509999999999998,0.8999999999999985,18.531,20.893,,-0.0040000000000004,150.884,985314.147,60181.0,128.255,14201
2022-01-15 13:55:00,78.831,95.572,443.627,6.812000000000001,13.047,86.918,89.507,451.354,-44.657,15.595,1.0190000000000017,18.531,20.893,,0.4470000000000002,200.175,985326.478,60181.0,170.564,14201
2022-01-15 14:00:00,114.227,132.196,449.549,7.366999999999998,22.404000000000003,125.78,129.74,458.102,-45.53399999999999,24.786,1.1800000000000013,18.531,20.893,,1.6190000000000009,289.79,985343.727,60181.0,247.557,14201
2022-01-15 14:05:00,129.574,148.04,449.252,8.184000000000001,34.033,143.352,148.421,459.172,-46.013,37.09,1.3199999999999987,18.531,20.893,,2.9820000000000007,328.077,985366.267,60181.0,280.087,14201
2022-01-15 14:10:00,130.868,149.354,447.948,9.590000000000002,45.038,146.077,151.661,459.006,-45.55800000000001,48.746,1.46,18.531,20.893,,3.667,331.966,985390.113,60181.0,283.928,14201
2022-01-15 14:15:00,130.505,148.998,445.409,11.206,53.929,144.189,149.643,456.336,-45.135,57.94899999999999,1.5599999999999998,18.531,20.893,,4.323,331.134,985412.767,60181.0,283.03,14201
2022-01-15 14:20:00,180.736,201.012,443.648,11.089,60.664,202.822,215.493,454.619,-46.35399999999999,60.409000000000006,1.6989999999999996,18.531,20.893,,6.287000000000001,460.298,985441.545,60181.0,394.143,14201
2022-01-15 14:25:00,166.665,186.277,442.049,12.149,60.215,185.969,196.453,451.35,-46.659,59.43899999999999,1.878000000000001,18.531,20.893,,8.333000000000002,421.837,985473.837,60181.0,360.847,14201
2022-01-15 14:30:00,158.59,177.613,438.791,13.717999999999998,59.877,178.104,187.691,450.426,-46.548,60.879000000000005,1.639999999999999,18.531,20.893,,8.125,404.914,985502.017,60181.0,346.448,14201
2022-01-15 14:35:00,177.328,197.001,438.127,13.447,60.261,199.165,211.269,448.676,-47.7,59.05799999999999,1.86,18.531,20.893,,8.795000000000002,451.031,985533.093,60181.0,386.666,14201
2022-01-15 14:40:00,185.406,205.335,438.428,13.752,60.295,208.24,221.423,446.907,-47.126,60.015,1.7800000000000002,18.531,20.893,,9.16,470.699,985566.0,60181.0,404.036,14201
2022-01-15 14:45:00,181.981,201.815,438.489,14.803,59.91799999999999,204.529,217.19,444.237,-47.553,59.578,1.8000000000000012,102.082,123.113,,9.981,461.899,985599.638,60181.0,396.427,14201
2022-01-15 14:50:00,183.513,203.273,437.287,15.109,59.859,207.759,220.817,443.736,-47.282,60.392,1.936,289.95,347.65,,10.650999999999998,468.826,985632.74,60181.0,401.7,14201
2022-01-15 14:55:00,169.201,188.102,431.537,15.823,59.912,190.974,202.036,442.962,-47.78999999999999,60.44400000000001,1.921,279.974,318.954,,10.875000000000002,430.766,985665.05,60181.0,368.971,14201
2022-01-15 15:00:00,162.996,181.658,432.146,16.334000000000003,60.048,183.836,194.16,442.342,-48.27799999999999,60.26199999999999,1.9200000000000017,274.252,305.068,,10.699999999999998,415.048,985694.987,60181.0,355.554,14201
2022-01-15 15:05:00,180.61,199.826,432.897,16.963,60.123,202.444,215.149,441.067,-49.068000000000005,60.229000000000006,2.120000000000001,296.857,335.726,,10.883,459.605,985725.623,60181.0,394.002,14201
2022-01-15 15:10:00,200.991,220.903,431.715,16.987,59.81700000000001,226.5,242.183,440.352,-48.55,59.96,2.120000000000001,310.3,361.216,,10.87,511.046,985760.983,60181.0,438.087,14201
2022-01-15 15:15:00,214.455,234.867,431.918,17.27,60.08200000000001,239.648,257.076,441.399,-47.844,60.05300000000001,2.1399999999999983,326.042,406.453,,11.084,544.821,985797.953,60181.0,466.99,14201
2022-01-15 15:20:00,293.386,317.267,429.549,17.098,60.606,326.576,355.62,438.763,-47.925,60.568000000000005,2.239999999999998,409.723,561.597,,12.899,742.993,985843.63,60181.0,637.114,14201
2022-01-15 15:25:00,323.887,349.07,426.03,17.562,60.197,361.299,395.279,434.399,-47.231,60.26899999999999,2.418999999999999,450.907,622.035,,15.08,817.9199999999998,985900.48,60181.0,701.859,14201
2022-01-15 15:30:00,265.776,288.308,423.522,17.995999999999995,59.546,301.735,327.849,431.8,-47.416,59.50500000000001,2.6599999999999984,402.552,524.256,,16.108999999999998,674.708,985955.207,60181.0,578.623,14201
2022-01-15 15:35:00,181.761,200.615,425.692,18.903,59.358,204.116,217.375,435.108,-47.362,59.34,2.5010000000000017,297.867,356.983,,15.178,461.402,985994.63,60181.0,395.486,14201
2022-01-15 15:40:00,260.403,282.513,426.155,18.801,60.462,293.07,317.592,437.63,-47.465,60.42699999999999,2.398000000000001,404.899,505.583,,14.592,661.368,986034.36,60181.0,568.002,14201
2022-01-15 15:45:00,251.033,272.656,425.762,19.073,60.072,284.36,307.714,436.565,-47.012,60.010000000000005,2.698999999999998,403.631,493.841,,15.318999999999996,638.639,986080.605,60181.0,547.485,14201
2022-01-15 15:50:00,337.202,362.86,423.444,18.839,60.723000000000006,381.456,418.337,431.678,-45.088,60.953,2.901999999999999,514.002,627.805,,16.48,857.662,986133.074,60181.0,736.87,14201
2022-01-15 15:55:00,316.762,341.331,418.108,18.589,59.767,356.889,390.513,427.661,-47.103,59.787000000000006,2.8799999999999986,549.462,663.52,,18.781,802.743,986194.226,60181.0,689.172,14201
2022-01-15 16:00:00,290.576,313.76,414.819,20.122,59.189,328.037,357.783,421.476,-46.751000000000005,59.283,2.7200000000000006,493.799,572.687,,19.328000000000003,735.885,986250.77,60181.0,630.792,14201
2022-01-15 16:05:00,301.569,325.362,418.77,19.76,60.614,349.406,381.95,432.397,-46.597,60.39,3.138999999999999,472.104,542.63,,19.407,770.326,986302.107,60181.0,664.359,14201
2022-01-15 16:10:00,284.729,307.483,417.319,19.728,59.167,318.351,346.322,431.427,-45.440000000000005,59.54400000000001,3.218999999999998,,,,19.642,722.503,986356.63,60181.0,623.151,14201
2022-01-15 16:15:00,265.757,287.959,421.408,20.017000000000003,60.172,309.009,335.956,426.956,-46.331,59.95,3.199999999999999,428.077,477.853,,20.055,678.19,986409.02,60181.0,582.941,14201
2022-01-15 16:20:00,141.029,157.778,418.47,22.248000000000005,57.778000000000006,159.624,166.964,426.96,-46.019000000000005,59.12599999999999,3.2600000000000007,271.724,274.309,,17.780000000000005,358.519,986443.701,60181.0,306.963,14201
2022-01-15 16:25:00,132.79,149.326,421.812,22.665,60.37899999999999,150.133,156.197,430.579,-45.633,59.72,3.3600000000000008,255.8,251.987,,14.602,337.54,986468.597,60181.0,288.863,14201
2022-01-15 16:30:00,123.545,140.158,426.212,23.064,60.417,140.011,144.952,433.021,-46.158,59.836,3.0600000000000014,238.335,233.277,,12.657000000000002,314.212,986492.027,60181.0,268.74,14201
2022-01-15 16:35:00,101.444,117.282,424.695,23.837,58.914,115.067,118.527,431.502,-43.88000000000001,59.73100000000001,2.92,194.055,189.709,,11.080999999999998,258.283,986512.387,60181.0,220.647,14201
2022-01-15 16:40:00,87.108,102.297,425.38,23.497,60.094,98.997,101.962,430.934,-40.285,59.861,3.040000000000001,166.079,161.522,,9.692,222.267,986529.343,60181.0,189.756,14201
2022-01-15 16:45:00,95.134,110.467,427.017,24.51,57.68099999999999,107.103,110.318,433.256,-41.463,59.571,3.2010000000000005,181.114,170.092,,8.737999999999998,242.428,986545.31,60181.0,207.234,14201
2022-01-15 16:50:00,122.701,138.917,428.417,23.511,60.901,138.804,143.203,437.111,-37.752,60.649000000000015,3.280000000000002,231.378,219.805,,9.008,313.115,986565.177,60181.0,267.653,14201
2022-01-15 16:55:00,132.317,148.707,427.45,24.256,60.548,150.219,155.875,436.532,-36.913,60.033,3.3589999999999995,243.007,234.733,,10.103999999999996,337.387,986588.668,60181.0,288.649,14201
2022-01-15 17:00:00,121.941,138.028,425.936,24.511,58.972,138.357,142.851,434.254,-34.614000000000004,59.834,3.460000000000001,222.523,217.498,,10.857,310.097,986612.133,60181.0,265.192,14201
2022-01-15 17:05:00,107.699,123.403,425.936,24.371,59.916,122.265,125.934,432.355,-37.039,59.882,3.2990000000000013,192.863,189.121,,10.527,274.682,986632.492,60181.0,234.856,14201
2022-01-15 17:10:00,113.968,129.831,426.344,24.949,60.453,129.593,133.472,434.373,-37.168,60.038,3.458999999999999,202.692,199.365,,10.408,290.824,986652.74,60181.0,248.817,14201
2022-01-15 17:15:00,122.21,138.226,426.144,24.836,59.112,138.631,143.063,435.069,-37.766,60.010000000000005,3.4199999999999995,215.729,214.236,,10.169999999999998,311.917,986673.957,60181.0,266.786,14201
2022-01-15 17:20:00,145.03,161.996,426.391,24.342,60.714000000000006,165.129,172.503,437.161,-38.163,60.184,3.3999999999999986,259.011,259.158,,10.208999999999998,371.079,986698.11,60181.0,317.605,14201
2022-01-15 17:25:00,162.479,180.032,426.252,24.321,60.28800000000001,185.346,195.23,438.03,-38.404,60.071,3.299999999999999,291.028,292.232,,10.852,415.0,986726.4,60181.0,355.723,14201
2022-01-15 17:30:00,177.181,195.239,425.598,24.230999999999995,60.231,202.311,214.067,437.192,-40.763000000000005,60.09900000000001,3.5389999999999984,318.01,322.145,,11.502,452.471,986757.427,60181.0,387.903,14201
2022-01-15 17:35:00,193.445,212.147,426.201,23.950000000000003,60.241,220.372,234.342,436.983,-40.389,60.124,3.621999999999999,351.316,355.518,,11.977,494.196,986791.05,60181.0,423.308,14201
2022-01-15 17:40:00,193.963,212.881,426.484,23.724,59.87899999999999,220.904,235.023,435.521,-40.078,59.939,3.8809999999999993,355.235,360.058,,12.628000000000002,495.266,986826.783,60181.0,424.28,14201
2022-01-15 17:45:00,203.769,222.895,426.234,23.759,59.962,233.072,248.853,436.095,-40.273,60.02300000000001,3.699999999999998,376.428,383.232,,12.183,519.219,986863.608,60181.0,445.177,14201
2022-01-15 17:50:00,157.105,174.61,423.237,23.891,59.649,179.934,189.334,433.387,-40.499,59.566,3.980000000000001,293.95,293.435,,12.309,400.684,986896.507,60181.0,343.161,14201
2022-01-15 17:55:00,132.953,149.718,425.347,24.053,59.739,151.58,157.544,432.034,-39.56,59.772,3.980000000000001,257.859,253.012,,11.805,338.504,986922.7,60181.0,289.682,14201
2022-01-15 18:00:00,97.597,112.98,423.77,25.019,59.681,111.097,114.426,430.732,-39.24699999999999,59.650000000000006,3.800000000000002,192.069,185.537,,10.236,248.267,986943.497,60181.0,212.153,14201
2022-01-15 18:05:00,75.464,90.02899999999998,422.197,25.421000000000003,59.54,86.001,88.58799999999998,429.893,-39.213,59.63699999999999,3.54,147.929,141.61,,8.657,192.172,986959.107,60181.0,164.142,14201
2022-01-15 18:10:00,70.071,84.561,421.564,26.353,58.616000000000014,79.81999999999998,82.212,429.082,-38.706,58.838,3.621,131.706,128.961,,7.633999999999999,179.178,986972.003,60181.0,152.929,14201
2022-01-15 18:15:00,70.68,85.232,424.927,25.976,61.065000000000005,80.66899999999998,83.09,430.06,-37.523,59.996,3.499000000000001,132.766,130.547,,7.121,181.103,986984.787,60181.0,154.463,14201
2022-01-15 18:20:00,73.926,88.48,425.01,26.61,57.120000000000005,84.357,86.899,432.317,-47.3,60.598000000000006,3.3999999999999986,140.633,136.374,,6.66,189.173,986998.003,60181.0,161.247,14201
2022-01-15 18:25:00,66.262,80.453,425.005,26.763,59.28399999999999,75.804,78.09,430.344,-68.234,54.643,3.3600000000000008,129.283,122.343,,6.475999999999998,169.207,987010.96,60181.0,144.143,14201
2022-01-15 18:30:00,56.772,70.842,421.288,26.302,60.824000000000005,64.76,66.695,425.951,-51.852,55.661,3.460000000000001,111.548,105.357,,6.300999999999999,145.433,987021.937,60181.0,123.669,14201
2022-01-15 18:35:00,59.115,73.393,423.384,26.971,55.91499999999999,67.431,69.459,427.885,-52.859,57.215,3.4199999999999995,116.276,109.639,,6.255,151.895,987032.267,60181.0,129.204,14201
2022-01-15 18:40:00,56.543,70.546,423.29,26.798,57.14,64.443,66.373,426.732,-55.332,58.621,3.3800000000000017,116.137,104.333,,6.273999999999999,144.535,987043.08,60181.0,122.863,14201
2022-01-15 18:45:00,41.926,55.586,417.455,27.199,58.04299999999999,47.778,49.208,420.215,-52.56699999999999,58.743,3.460000000000001,88.68,77.38599999999998,,5.988,107.466,987051.95,60181.0,90.95,14201
2022-01-15 18:50:00,38.79,52.265,416.476,27.701000000000004,57.982000000000006,44.114,45.432,417.853,-51.923,57.70000000000001,3.4199999999999995,80.299,71.384,,5.674,99.882,987059.033,60181.0,84.36,14201
2022-01-15 18:55:00,43.789,57.467,420.274,28.274,58.070000000000014,49.849,51.338,421.101,-50.06,57.164,3.4199999999999995,90.45,79.946,,5.432,112.602,987066.557,60181.0,95.389,14201
2022-01-15 19:00:00,48.694,62.341,421.044,28.578,58.828,55.251,56.898,424.139,-48.368,56.85099999999999,3.479,98.771,88.229,,5.316000000000002,124.918,987074.856,60181.0,105.921,14201
2022-01-15 19:05:00,55.872,69.817,423.569,29.184,59.759,63.507,65.404,429.95,-60.269000000000005,57.463,3.4199999999999995,113.999,101.748,,5.442,143.341,987084.355,60181.0,121.799,14201
2022-01-15 19:10:00,64.855,79.093,425.56,28.123,61.20099999999999,73.494,75.70699999999998,432.023,-80.0,59.042,3.5410000000000017,130.5,116.734,,5.789999999999998,165.7,987095.29,60181.0,141.005,14201
2022-01-15 19:15:00,70.029,84.34,425.982,27.846,57.171,79.188,81.546,433.16,-80.0,61.474,3.5600000000000005,146.852,126.511,,6.204000000000001,178.115,987107.703,60181.0,151.539,14201
2022-01-15 19:20:00,65.097,79.119,425.226,27.998,59.27799999999999,73.721,75.936,430.611,-80.0,55.68899999999999,3.4199999999999995,139.119,117.171,,6.243999999999998,165.828,987119.847,60181.0,140.991,14201
2022-01-15 19:25:00,56.253,69.982,423.806,27.738,60.491000000000014,63.629,65.545,428.329,-80.0,55.042,3.499000000000001,125.82,102.675,,6.196,143.109,987130.927,60181.0,121.485,14201
2022-01-15 19:30:00,49.513,62.961,420.751,27.138,56.365,55.933,57.611,426.073,-78.64000000000001,54.354,3.4210000000000007,108.88,91.152,,5.819000000000002,126.41,987140.24,60181.0,107.174,14201
2022-01-15 19:35:00,55.881,69.561,423.154,27.434999999999995,57.34,63.334,65.224,429.779,-80.0,55.06499999999999,3.5800000000000014,121.117,100.618,,5.746,142.837,987149.82,60181.0,121.3,14201
2022-01-15 19:40:00,53.089,66.559,421.709,27.558,59.616,60.041,61.83,429.367,-78.988,55.103,3.519999999999999,114.548,96.536,,5.648999999999999,135.55,987159.603,60181.0,115.027,14201
2022-01-15 19:45:00,55.125,68.814,424.438,28.254000000000005,60.64800000000001,62.54,64.426,428.29,-80.0,56.370000000000005,3.64,117.434,99.907,,5.7650000000000015,141.025,987169.38,60181.0,119.725,14201
2022-01-15 19:50:00,57.815,71.568,423.924,27.424000000000003,58.745000000000005,65.479,67.454,429.347,-80.0,57.20000000000001,3.6600000000000006,126.593,106.593,,5.848000000000002,147.477,987179.657,60181.0,125.26,14201
2022-01-15 19:55:00,54.696,68.212,423.097,27.587,56.29,61.993,63.864,428.268,-80.0,57.805,3.5800000000000014,120.714,101.888,,5.804000000000001,139.475,987189.827,60181.0,118.609,14201
2022-01-15 20:00:00,51.355,64.691,420.415,27.867,57.533,58.066,59.825,427.64,-80.0,58.121,3.519999999999999,113.495,95.48,,5.74,130.705,987199.417,60181.0,111.056,14201
2022-01-15 20:05:00,51.446,64.809,422.371,27.932,58.49000000000001,58.269,60.036,427.065,-80.0,58.396,3.619999999999999,112.013,95.748,,5.775000000000001,131.521,987208.587,60181.0,111.595,14201
2022-01-15 20:10:00,55.087,68.565,422.703,28.585,60.414000000000016,62.345,64.211,428.118,-80.0,58.02499999999999,3.5999999999999983,120.149,101.995,,5.784999999999998,140.472,987218.267,60181.0,119.352,14201
2022-01-15 20:15:00,50.31,63.735,421.703,27.664,59.021,56.901,58.605,427.061,-80.0,57.703,3.519999999999999,111.509,93.428,,5.804999999999999,128.31,987227.847,60181.0,108.803,14201
2022-01-15 20:20:00,47.604,60.956,420.306,27.705,56.011,53.967,55.582,425.576,-80.0,57.313,3.6190000000000015,104.104,88.899,,5.582999999999999,121.795,987236.59,60181.0,103.154,14201
2022-01-15 20:25:00,46.299,59.663,420.871,27.808,57.114,52.565,54.153,424.977,-80.0,56.937,3.601,100.81,85.471,,5.5870000000000015,118.679,987245.136,60181.0,100.381,14201
2022-01-15 20:30:00,42.86,55.923,417.708,27.93,58.42,48.55,49.998,422.801,-80.0,56.013,3.699999999999998,93.856,79.37699999999998,,5.717,109.631,987253.173,60181.0,92.619,14201
2022-01-15 20:35:00,40.78,54.069,417.554,28.32,58.67400000000001,46.365,47.759,423.353,-80.0,55.282,3.64,90.172,76.611,,5.638000000000002,104.599,987260.703,60181.0,88.363,14201
